,date_time,id,number
48513,2017/1/2 20:31,960111FF01FF1009,97.360001
48564,2017/1/2 20:33,960111FF01FF1009,103.760002
48579,2017/1/2 20:34,960111FF01FF1009,97.040001
48604,2017/1/2 20:36,960111FF01FF1009,93.720001
48627,2017/1/2 20:38,960111FF01FF1009,87.360001
48673,2017/1/2 20:40,960111FF01FF1009,90.440002
48688,2017/1/2 20:41,960111FF01FF1009,80.760002
48713,2017/1/2 20:42,960111FF01FF1009,85.839996
48764,2017/1/2 20:47,960111FF01FF1009,80.08000200000001
48778,2017/1/2 20:48,960111FF01FF1009,86.760002
48807,2017/1/2 20:50,960111FF01FF1009,91.440002
48825,2017/1/2 20:51,960111FF01FF1009,102.360001
48838,2017/1/2 20:51,960111FF01FF1009,95.839996
48878,2017/1/2 20:54,960111FF01FF1009,92.480003
48891,2017/1/2 20:55,960111FF01FF1009,83.800003
48901,2017/1/2 20:56,960111FF01FF1009,77.040001
49041,2017/1/2 21:00,960111FF01FF1009,83.040001
49066,2017/1/2 21:01,960111FF01FF1009,86.32
49118,2017/1/2 21:05,960111FF01FF1009,77.91999799999999
49125,2017/1/2 21:05,960111FF01FF1009,81.120003
49203,2017/1/2 21:10,960111FF01FF1009,85.800003
49260,2017/1/2 21:14,960111FF01FF1009,77.839996
49314,2017/1/2 21:18,960111FF01FF1009,81.400002
49332,2017/1/2 21:19,960111FF01FF1009,86.400002
49360,2017/1/2 21:21,960111FF01FF1009,93.279999
49387,2017/1/2 21:23,960111FF01FF1009,85.800003
49422,2017/1/2 21:24,960111FF01FF1009,81.559998
49430,2017/1/2 21:25,960111FF01FF1009,74.879997
49461,2017/1/2 21:27,960111FF01FF1009,84.199997
49477,2017/1/2 21:28,960111FF01FF1009,87.959999
49516,2017/1/2 21:32,960111FF01FF1009,81.959999
49559,2017/1/2 21:33,960111FF01FF1009,78.480003
49589,2017/1/2 21:36,960111FF01FF1009,75.239998
49599,2017/1/2 21:36,960111FF01FF1009,81.440002
49614,2017/1/2 21:37,960111FF01FF1009,86.279999
49625,2017/1/2 21:37,960111FF01FF1009,92.599998
49673,2017/1/2 21:41,960111FF01FF1009,77.32
49709,2017/1/2 21:42,960111FF01FF1009,73.0
49722,2017/1/2 21:43,960111FF01FF1009,69.360001
49763,2017/1/2 21:45,960111FF01FF1009,81.440002
49796,2017/1/2 21:47,960111FF01FF1009,85.959999
49816,2017/1/2 21:49,960111FF01FF1009,78.440002
49845,2017/1/2 21:50,960111FF01FF1009,72.040001
49874,2017/1/2 21:52,960111FF01FF1009,69.040001
49913,2017/1/2 21:55,960111FF01FF1009,74.959999
49924,2017/1/2 21:55,960111FF01FF1009,79.559998
50048,2017/1/2 22:00,960111FF01FF1009,72.279999
50086,2017/1/2 22:00,960111FF01FF1009,69.120003
50113,2017/1/2 22:02,960111FF01FF1009,73.440002
50127,2017/1/2 22:03,960111FF01FF1009,89.120003
50160,2017/1/2 22:07,960111FF01FF1009,93.639999
50170,2017/1/2 22:08,960111FF01FF1009,88.400002
50204,2017/1/2 22:08,960111FF01FF1009,84.440002
50216,2017/1/2 22:09,960111FF01FF1009,77.68
50257,2017/1/2 22:12,960111FF01FF1009,84.32
50266,2017/1/2 22:13,960111FF01FF1009,88.559998
50294,2017/1/2 22:15,960111FF01FF1009,96.199997
50316,2017/1/2 22:17,960111FF01FF1009,92.839996
50330,2017/1/2 22:18,960111FF01FF1009,87.480003
50341,2017/1/2 22:18,960111FF01FF1009,83.68
50354,2017/1/2 22:18,960111FF01FF1009,77.08000200000001
50415,2017/1/2 22:22,960111FF01FF1009,88.160004
50475,2017/1/2 22:27,960111FF01FF1009,82.91999799999999
50485,2017/1/2 22:28,960111FF01FF1009,75.91999799999999
50541,2017/1/2 22:31,960111FF01FF1009,81.91999799999999
50554,2017/1/2 22:32,960111FF01FF1009,86.519997
50644,2017/1/2 22:37,960111FF01FF1009,74.32
50688,2017/1/2 22:41,960111FF01FF1009,80.400002
50695,2017/1/2 22:41,960111FF01FF1009,85.519997
50729,2017/1/2 22:42,960111FF01FF1009,88.760002
50771,2017/1/2 22:45,960111FF01FF1009,83.199997
50784,2017/1/2 22:46,960111FF01FF1009,72.639999
50832,2017/1/2 22:50,960111FF01FF1009,77.08000200000001
50857,2017/1/2 22:52,960111FF01FF1009,83.599998
50899,2017/1/2 22:55,960111FF01FF1009,75.400002
50926,2017/1/2 22:57,960111FF01FF1009,71.360001
51043,2017/1/2 23:00,960111FF01FF1009,77.279999
51103,2017/1/2 23:04,960111FF01FF1009,72.160004
51120,2017/1/2 23:06,960111FF01FF1009,76.040001
51134,2017/1/2 23:08,960111FF01FF1009,72.559998
51165,2017/1/2 23:08,960111FF01FF1009,78.639999
51203,2017/1/2 23:11,960111FF01FF1009,74.68
51232,2017/1/2 23:14,960111FF01FF1009,71.400002
51275,2017/1/2 23:17,960111FF01FF1009,78.599998
51319,2017/1/2 23:22,960111FF01FF1009,72.040001
51365,2017/1/2 23:26,960111FF01FF1009,77.559998
51388,2017/1/2 23:28,960111FF01FF1009,85.68
51403,2017/1/2 23:29,960111FF01FF1009,82.120003
51429,2017/1/2 23:31,960111FF01FF1009,75.480003
51455,2017/1/2 23:33,960111FF01FF1009,71.08000200000001
51498,2017/1/2 23:35,960111FF01FF1009,81.120003
51523,2017/1/2 23:37,960111FF01FF1009,77.879997
51562,2017/1/2 23:40,960111FF01FF1009,71.639999
51620,2017/1/2 23:44,960111FF01FF1009,77.279999
51656,2017/1/2 23:48,960111FF01FF1009,74.199997
51670,2017/1/2 23:49,960111FF01FF1009,78.639999
51675,2017/1/2 23:49,960111FF01FF1009,72.08000200000001
51714,2017/1/2 23:52,960111FF01FF1009,76.040001
51727,2017/1/2 23:53,960111FF01FF1009,82.440002
51738,2017/1/2 23:54,960111FF01FF1009,77.199997
51787,2017/1/2 23:58,960111FF01FF1009,71.519997
51917,2017/1/3 0:02,960111FF01FF1009,77.199997
51955,2017/1/3 0:07,960111FF01FF1009,74.0
51963,2017/1/3 0:07,960111FF01FF1009,67.91999799999999
52013,2017/1/3 0:10,960111FF01FF1009,78.68
52027,2017/1/3 0:10,960111FF01FF1009,84.32
52042,2017/1/3 0:12,960111FF01FF1009,92.0
52082,2017/1/3 0:15,960111FF01FF1009,83.199997
52107,2017/1/3 0:16,960111FF01FF1009,77.480003
52130,2017/1/3 0:18,960111FF01FF1009,74.32
52146,2017/1/3 0:20,960111FF01FF1009,78.959999
52155,2017/1/3 0:20,960111FF01FF1009,84.879997
52209,2017/1/3 0:25,960111FF01FF1009,79.959999
52220,2017/1/3 0:26,960111FF01FF1009,73.440002
52272,2017/1/3 0:29,960111FF01FF1009,77.120003
52282,2017/1/3 0:29,960111FF01FF1009,83.760002
52364,2017/1/3 0:34,960111FF01FF1009,79.839996
52385,2017/1/3 0:35,960111FF01FF1009,73.480003
52428,2017/1/3 0:38,960111FF01FF1009,77.0
52438,2017/1/3 0:38,960111FF01FF1009,83.760002
52505,2017/1/3 0:43,960111FF01FF1009,79.68
52528,2017/1/3 0:44,960111FF01FF1009,73.32
52564,2017/1/3 0:47,960111FF01FF1009,77.639999
52572,2017/1/3 0:47,960111FF01FF1009,81.760002
52582,2017/1/3 0:48,960111FF01FF1009,89.879997
52623,2017/1/3 0:51,960111FF01FF1009,85.839996
52645,2017/1/3 0:52,960111FF01FF1009,76.879997
52655,2017/1/3 0:53,960111FF01FF1009,70.199997
52712,2017/1/3 0:57,960111FF01FF1009,80.480003
52840,2017/1/3 1:00,960111FF01FF1009,77.279999
52851,2017/1/3 1:01,960111FF01FF1009,73.559998
52862,2017/1/3 1:02,960111FF01FF1009,67.480003
52891,2017/1/3 1:05,960111FF01FF1009,70.879997
52905,2017/1/3 1:06,960111FF01FF1009,76.639999
52986,2017/1/3 1:12,960111FF01FF1009,71.279999
53017,2017/1/3 1:15,960111FF01FF1009,77.839996
53027,2017/1/3 1:16,960111FF01FF1009,72.959999
53046,2017/1/3 1:17,960111FF01FF1009,79.32
53054,2017/1/3 1:17,960111FF01FF1009,82.68
53083,2017/1/3 1:20,960111FF01FF1009,78.199997
53102,2017/1/3 1:22,960111FF01FF1009,74.480003
53126,2017/1/3 1:24,960111FF01FF1009,80.800003
53143,2017/1/3 1:25,960111FF01FF1009,84.120003
53178,2017/1/3 1:29,960111FF01FF1009,77.239998
53186,2017/1/3 1:30,960111FF01FF1009,73.559998
53240,2017/1/3 1:33,960111FF01FF1009,81.720001
53267,2017/1/3 1:34,960111FF01FF1009,86.279999
53326,2017/1/3 1:38,960111FF01FF1009,79.239998
53338,2017/1/3 1:39,960111FF01FF1009,75.440002
53364,2017/1/3 1:40,960111FF01FF1009,72.239998
53389,2017/1/3 1:42,960111FF01FF1009,78.239998
53410,2017/1/3 1:43,960111FF01FF1009,82.0
53432,2017/1/3 1:44,960111FF01FF1009,87.160004
53472,2017/1/3 1:47,960111FF01FF1009,74.08000200000001
53481,2017/1/3 1:47,960111FF01FF1009,70.480003
53498,2017/1/3 1:49,960111FF01FF1009,66.360001
53544,2017/1/3 1:51,960111FF01FF1009,72.08000200000001
53560,2017/1/3 1:52,960111FF01FF1009,76.0
53620,2017/1/3 1:56,960111FF01FF1009,69.199997
53639,2017/1/3 1:58,960111FF01FF1009,66.120003
53761,2017/1/3 2:00,960111FF01FF1009,76.040001
53809,2017/1/3 2:05,960111FF01FF1009,69.360001
53844,2017/1/3 2:08,960111FF01FF1009,75.0
53893,2017/1/3 2:12,960111FF01FF1009,79.639999
53905,2017/1/3 2:13,960111FF01FF1009,75.120003
53921,2017/1/3 2:14,960111FF01FF1009,69.68
53928,2017/1/3 2:15,960111FF01FF1009,74.120003
53965,2017/1/3 2:18,960111FF01FF1009,79.32
53990,2017/1/3 2:21,960111FF01FF1009,76.0
54003,2017/1/3 2:23,960111FF01FF1009,70.040001
54045,2017/1/3 2:28,960111FF01FF1009,75.120003
54073,2017/1/3 2:30,960111FF01FF1009,80.199997
54090,2017/1/3 2:31,960111FF01FF1009,76.639999
54113,2017/1/3 2:32,960111FF01FF1009,69.879997
54159,2017/1/3 2:34,960111FF01FF1009,65.760002
54182,2017/1/3 2:36,960111FF01FF1009,69.120003
54189,2017/1/3 2:36,960111FF01FF1009,75.199997
54236,2017/1/3 2:42,960111FF01FF1009,68.720001
54295,2017/1/3 2:46,960111FF01FF1009,74.879997
54323,2017/1/3 2:49,960111FF01FF1009,79.440002
54350,2017/1/3 2:50,960111FF01FF1009,70.839996
54400,2017/1/3 2:55,960111FF01FF1009,78.400002
54529,2017/1/3 3:00,960111FF01FF1009,71.760002
54546,2017/1/3 3:02,960111FF01FF1009,68.639999
54569,2017/1/3 3:04,960111FF01FF1009,74.68
54596,2017/1/3 3:08,960111FF01FF1009,71.599998
54628,2017/1/3 3:09,960111FF01FF1009,65.519997
54634,2017/1/3 3:09,960111FF01FF1009,69.559998
54663,2017/1/3 3:12,960111FF01FF1009,73.360001
54682,2017/1/3 3:13,960111FF01FF1009,79.279999
54697,2017/1/3 3:15,960111FF01FF1009,74.599998
54732,2017/1/3 3:18,960111FF01FF1009,69.480003
54763,2017/1/3 3:22,960111FF01FF1009,75.559998
54810,2017/1/3 3:27,960111FF01FF1009,68.440002
54818,2017/1/3 3:27,960111FF01FF1009,65.360001
54847,2017/1/3 3:30,960111FF01FF1009,71.32
54854,2017/1/3 3:30,960111FF01FF1009,78.0
54861,2017/1/3 3:31,960111FF01FF1009,84.91999799999999
54880,2017/1/3 3:32,960111FF01FF1009,88.199997
54928,2017/1/3 3:35,960111FF01FF1009,84.839996
54947,2017/1/3 3:36,960111FF01FF1009,80.559998
54960,2017/1/3 3:36,960111FF01FF1009,73.879997
54995,2017/1/3 3:40,960111FF01FF1009,80.559998
55012,2017/1/3 3:41,960111FF01FF1009,87.08000200000001
55048,2017/1/3 3:43,960111FF01FF1009,81.08000200000001
55072,2017/1/3 3:45,960111FF01FF1009,75.160004
55091,2017/1/3 3:46,960111FF01FF1009,71.239998
55125,2017/1/3 3:49,960111FF01FF1009,77.279999
55135,2017/1/3 3:50,960111FF01FF1009,81.08000200000001
55190,2017/1/3 3:54,960111FF01FF1009,74.639999
55199,2017/1/3 3:55,960111FF01FF1009,71.160004
55241,2017/1/3 3:58,960111FF01FF1009,77.120003
55252,2017/1/3 3:59,960111FF01FF1009,81.160004
55358,2017/1/3 4:00,960111FF01FF1009,85.839996
55381,2017/1/3 4:03,960111FF01FF1009,79.400002
55393,2017/1/3 4:04,960111FF01FF1009,75.360001
55401,2017/1/3 4:04,960111FF01FF1009,69.360001
55413,2017/1/3 4:05,960111FF01FF1009,65.480003
55438,2017/1/3 4:07,960111FF01FF1009,72.480003
55481,2017/1/3 4:09,960111FF01FF1009,76.08000200000001
55516,2017/1/3 4:12,960111FF01FF1009,69.519997
55535,2017/1/3 4:15,960111FF01FF1009,74.959999
55553,2017/1/3 4:17,960111FF01FF1009,80.559998
55594,2017/1/3 4:21,960111FF01FF1009,72.559998
55612,2017/1/3 4:23,960111FF01FF1009,69.360001
55618,2017/1/3 4:24,960111FF01FF1009,73.760002
55628,2017/1/3 4:25,960111FF01FF1009,80.839996
55659,2017/1/3 4:28,960111FF01FF1009,75.800003
55673,2017/1/3 4:28,960111FF01FF1009,71.32
55690,2017/1/3 4:29,960111FF01FF1009,65.08000200000001
55717,2017/1/3 4:32,960111FF01FF1009,68.08000200000001
55724,2017/1/3 4:32,960111FF01FF1009,72.91999799999999
55742,2017/1/3 4:34,960111FF01FF1009,79.400002
55810,2017/1/3 4:39,960111FF01FF1009,70.400002
55841,2017/1/3 4:41,960111FF01FF1009,73.720001
55873,2017/1/3 4:43,960111FF01FF1009,80.120003
55930,2017/1/3 4:48,960111FF01FF1009,76.839996
55938,2017/1/3 4:48,960111FF01FF1009,70.440002
55982,2017/1/3 4:52,960111FF01FF1009,82.559998
56051,2017/1/3 4:57,960111FF01FF1009,73.199997
56185,2017/1/3 5:01,960111FF01FF1009,79.760002
56193,2017/1/3 5:01,960111FF01FF1009,90.0
56223,2017/1/3 5:05,960111FF01FF1009,85.559998
56238,2017/1/3 5:06,960111FF01FF1009,79.120003
56245,2017/1/3 5:06,960111FF01FF1009,68.599998
56260,2017/1/3 5:06,960111FF01FF1009,64.599998
56319,2017/1/3 5:10,960111FF01FF1009,70.199997
56331,2017/1/3 5:11,960111FF01FF1009,74.040001
56375,2017/1/3 5:16,960111FF01FF1009,64.480003
56426,2017/1/3 5:19,960111FF01FF1009,69.199997
56432,2017/1/3 5:19,960111FF01FF1009,75.279999
56481,2017/1/3 5:24,960111FF01FF1009,79.32
56490,2017/1/3 5:25,960111FF01FF1009,72.68
56516,2017/1/3 5:26,960111FF01FF1009,68.959999
56546,2017/1/3 5:28,960111FF01FF1009,74.800003
56550,2017/1/3 5:29,960111FF01FF1009,69.959999
56564,2017/1/3 5:30,960111FF01FF1009,73.08000200000001
56608,2017/1/3 5:34,960111FF01FF1009,67.239998
56653,2017/1/3 5:36,960111FF01FF1009,64.199997
56676,2017/1/3 5:37,960111FF01FF1009,68.360001
56688,2017/1/3 5:38,960111FF01FF1009,81.720001
56731,2017/1/3 5:43,960111FF01FF1009,76.400002
56769,2017/1/3 5:44,960111FF01FF1009,72.839996
56808,2017/1/3 5:47,960111FF01FF1009,75.959999
56820,2017/1/3 5:48,960111FF01FF1009,79.68
56836,2017/1/3 5:49,960111FF01FF1009,84.559998
56860,2017/1/3 5:52,960111FF01FF1009,78.239998
56874,2017/1/3 5:53,960111FF01FF1009,74.199997
56894,2017/1/3 5:54,960111FF01FF1009,69.839996
56917,2017/1/3 5:56,960111FF01FF1009,75.839996
56943,2017/1/3 5:58,960111FF01FF1009,79.440002
57055,2017/1/3 6:01,960111FF01FF1009,73.160004
57092,2017/1/3 6:03,960111FF01FF1009,69.760002
57122,2017/1/3 6:05,960111FF01FF1009,75.959999
57162,2017/1/3 6:08,960111FF01FF1009,80.040001
57198,2017/1/3 6:09,960111FF01FF1009,85.040001
57214,2017/1/3 6:10,960111FF01FF1009,88.480003
57238,2017/1/3 6:13,960111FF01FF1009,83.91999799999999
57251,2017/1/3 6:14,960111FF01FF1009,90.760002
57278,2017/1/3 6:17,960111FF01FF1009,102.440002
57289,2017/1/3 6:17,960111FF01FF1009,106.879997
57304,2017/1/3 6:19,960111FF01FF1009,100.519997
57317,2017/1/3 6:20,960111FF01FF1009,92.440002
57340,2017/1/3 6:22,960111FF01FF1009,88.199997
57356,2017/1/3 6:23,960111FF01FF1009,94.800003
57384,2017/1/3 6:26,960111FF01FF1009,97.839996
57398,2017/1/3 6:27,960111FF01FF1009,106.959999
57407,2017/1/3 6:28,960111FF01FF1009,110.239998
57413,2017/1/3 6:28,960111FF01FF1009,93.400002
57440,2017/1/3 6:30,960111FF01FF1009,96.959999
57459,2017/1/3 6:32,960111FF01FF1009,85.68
57465,2017/1/3 6:32,960111FF01FF1009,89.279999
57486,2017/1/3 6:34,960111FF01FF1009,94.160004
57517,2017/1/3 6:34,960111FF01FF1009,89.279999
57527,2017/1/3 6:35,960111FF01FF1009,84.720001
57555,2017/1/3 6:36,960111FF01FF1009,96.360001
57568,2017/1/3 6:37,960111FF01FF1009,85.800003
57575,2017/1/3 6:37,960111FF01FF1009,81.040001
57588,2017/1/3 6:39,960111FF01FF1009,76.760002
57597,2017/1/3 6:39,960111FF01FF1009,81.599998
57618,2017/1/3 6:41,960111FF01FF1009,99.160004
57631,2017/1/3 6:42,960111FF01FF1009,93.040001
57642,2017/1/3 6:42,960111FF01FF1009,79.440002
57670,2017/1/3 6:43,960111FF01FF1009,84.68
57687,2017/1/3 6:45,960111FF01FF1009,89.040001
57703,2017/1/3 6:46,960111FF01FF1009,83.160004
57715,2017/1/3 6:47,960111FF01FF1009,77.239998
57735,2017/1/3 6:50,960111FF01FF1009,82.160004
57742,2017/1/3 6:50,960111FF01FF1009,88.160004
57759,2017/1/3 6:51,960111FF01FF1009,92.720001
57804,2017/1/3 6:55,960111FF01FF1009,82.879997
57810,2017/1/3 6:56,960111FF01FF1009,78.279999
57826,2017/1/3 6:57,960111FF01FF1009,87.760002
57840,2017/1/3 6:58,960111FF01FF1009,77.519997
57849,2017/1/3 6:58,960111FF01FF1009,73.360001
57857,2017/1/3 6:59,960111FF01FF1009,92.040001
57956,2017/1/3 7:00,960111FF01FF1009,89.040001
57962,2017/1/3 7:01,960111FF01FF1009,83.839996
57997,2017/1/3 7:05,960111FF01FF1009,74.559998
58022,2017/1/3 7:08,960111FF01FF1009,79.239998
58034,2017/1/3 7:08,960111FF01FF1009,83.440002
58095,2017/1/3 7:14,960111FF01FF1009,76.639999
58107,2017/1/3 7:15,960111FF01FF1009,86.440002
58116,2017/1/3 7:15,960111FF01FF1009,82.720001
58123,2017/1/3 7:16,960111FF01FF1009,89.480003
58132,2017/1/3 7:16,960111FF01FF1009,83.239998
58146,2017/1/3 7:17,960111FF01FF1009,76.160004
58159,2017/1/3 7:18,960111FF01FF1009,71.040001
58174,2017/1/3 7:19,960111FF01FF1009,75.68
58180,2017/1/3 7:19,960111FF01FF1009,80.760002
58229,2017/1/3 7:23,960111FF01FF1009,72.480003
58244,2017/1/3 7:24,960111FF01FF1009,58.040001000000004
58257,2017/1/3 7:24,960111FF01FF1009,67.440002
58287,2017/1/3 7:26,960111FF01FF1009,58.040001000000004
58296,2017/1/3 7:27,960111FF01FF1009,63.720001
58327,2017/1/3 7:29,960111FF01FF1009,67.720001
58380,2017/1/3 7:32,960111FF01FF1009,77.639999
58392,2017/1/3 7:32,960111FF01FF1009,70.68
58411,2017/1/3 7:33,960111FF01FF1009,61.48
58477,2017/1/3 7:36,960111FF01FF1009,67.08000200000001
58513,2017/1/3 7:40,960111FF01FF1009,73.040001
58569,2017/1/3 7:43,960111FF01FF1009,67.480003
58598,2017/1/3 7:46,960111FF01FF1009,74.440002
58609,2017/1/3 7:47,960111FF01FF1009,82.68
58639,2017/1/3 7:50,960111FF01FF1009,77.839996
58658,2017/1/3 7:51,960111FF01FF1009,71.839996
58687,2017/1/3 7:53,960111FF01FF1009,64.08000200000001
58703,2017/1/3 7:55,960111FF01FF1009,70.519997
58716,2017/1/3 7:55,960111FF01FF1009,80.120003
58736,2017/1/3 7:57,960111FF01FF1009,70.760002
58749,2017/1/3 7:58,960111FF01FF1009,77.400002
58864,2017/1/3 8:00,960111FF01FF1009,67.879997
58886,2017/1/3 8:02,960111FF01FF1009,64.32
58904,2017/1/3 8:03,960111FF01FF1009,88.480003
58915,2017/1/3 8:04,960111FF01FF1009,93.120003
58940,2017/1/3 8:06,960111FF01FF1009,97.68
58967,2017/1/3 8:08,960111FF01FF1009,103.08000200000001
58989,2017/1/3 8:08,960111FF01FF1009,98.360001
58997,2017/1/3 8:09,960111FF01FF1009,91.68
59013,2017/1/3 8:10,960111FF01FF1009,99.160004
59028,2017/1/3 8:11,960111FF01FF1009,105.68
59050,2017/1/3 8:13,960111FF01FF1009,114.360001
59062,2017/1/3 8:13,960111FF01FF1009,118.760002
59089,2017/1/3 8:16,960111FF01FF1009,110.559998
59114,2017/1/3 8:17,960111FF01FF1009,102.959999
59121,2017/1/3 8:18,960111FF01FF1009,93.360001
59136,2017/1/3 8:19,960111FF01FF1009,102.639999
59142,2017/1/3 8:20,960111FF01FF1009,106.440002
59157,2017/1/3 8:21,960111FF01FF1009,100.239998
59177,2017/1/3 8:22,960111FF01FF1009,104.0
59185,2017/1/3 8:22,960111FF01FF1009,111.040001
59204,2017/1/3 8:24,960111FF01FF1009,118.279999
59221,2017/1/3 8:25,960111FF01FF1009,125.480003
59226,2017/1/3 8:25,960111FF01FF1009,132.83999599999999
59244,2017/1/3 8:26,960111FF01FF1009,139.119995
59254,2017/1/3 8:27,960111FF01FF1009,133.83999599999999
59261,2017/1/3 8:27,960111FF01FF1009,139.96000700000002
59266,2017/1/3 8:28,960111FF01FF1009,134.199997
59277,2017/1/3 8:28,960111FF01FF1009,124.800003
59288,2017/1/3 8:29,960111FF01FF1009,136.600006
59303,2017/1/3 8:29,960111FF01FF1009,140.919998
59309,2017/1/3 8:30,960111FF01FF1009,145.559998
59316,2017/1/3 8:30,960111FF01FF1009,137.83999599999999
59335,2017/1/3 8:31,960111FF01FF1009,140.880005
59354,2017/1/3 8:33,960111FF01FF1009,137.199997
59369,2017/1/3 8:34,960111FF01FF1009,132.600006
59386,2017/1/3 8:34,960111FF01FF1009,123.720001
59415,2017/1/3 8:35,960111FF01FF1009,118.440002
59424,2017/1/3 8:35,960111FF01FF1009,129.199997
59440,2017/1/3 8:35,960111FF01FF1009,122.559998
59446,2017/1/3 8:36,960111FF01FF1009,116.32
59453,2017/1/3 8:36,960111FF01FF1009,107.160004
59490,2017/1/3 8:39,960111FF01FF1009,111.879997
59511,2017/1/3 8:40,960111FF01FF1009,125.239998
59545,2017/1/3 8:43,960111FF01FF1009,132.360001
59579,2017/1/3 8:44,960111FF01FF1009,129.0
59595,2017/1/3 8:45,960111FF01FF1009,117.879997
59620,2017/1/3 8:47,960111FF01FF1009,111.559998
59640,2017/1/3 8:49,960111FF01FF1009,131.320007
59651,2017/1/3 8:49,960111FF01FF1009,137.600006
59667,2017/1/3 8:50,960111FF01FF1009,129.240005
59719,2017/1/3 8:54,960111FF01FF1009,121.239998
59728,2017/1/3 8:54,960111FF01FF1009,111.32
59735,2017/1/3 8:55,960111FF01FF1009,119.08000200000001
59742,2017/1/3 8:55,960111FF01FF1009,115.440002
59760,2017/1/3 8:56,960111FF01FF1009,124.68
59911,2017/1/3 9:01,960111FF01FF1009,117.199997
59925,2017/1/3 9:02,960111FF01FF1009,120.440002
59945,2017/1/3 9:03,960111FF01FF1009,113.400002
59954,2017/1/3 9:03,960111FF01FF1009,107.08000200000001
59962,2017/1/3 9:04,960111FF01FF1009,103.519997
59999,2017/1/3 9:07,960111FF01FF1009,111.400002
60004,2017/1/3 9:07,960111FF01FF1009,122.760002
60029,2017/1/3 9:08,960111FF01FF1009,131.119995
60059,2017/1/3 9:09,960111FF01FF1009,138.720001
60072,2017/1/3 9:09,960111FF01FF1009,129.320007
60120,2017/1/3 9:12,960111FF01FF1009,120.160004
60131,2017/1/3 9:13,960111FF01FF1009,113.839996
60138,2017/1/3 9:13,960111FF01FF1009,105.800003
60167,2017/1/3 9:15,960111FF01FF1009,109.279999
60186,2017/1/3 9:16,960111FF01FF1009,115.959999
60207,2017/1/3 9:18,960111FF01FF1009,108.440002
60223,2017/1/3 9:19,960111FF01FF1009,115.639999
60234,2017/1/3 9:20,960111FF01FF1009,131.279999
60263,2017/1/3 9:22,960111FF01FF1009,136.16000400000001
60303,2017/1/3 9:24,960111FF01FF1009,117.760002
60327,2017/1/3 9:25,960111FF01FF1009,124.08000200000001
60339,2017/1/3 9:26,960111FF01FF1009,114.760002
60357,2017/1/3 9:28,960111FF01FF1009,119.360001
60394,2017/1/3 9:30,960111FF01FF1009,111.879997
60412,2017/1/3 9:32,960111FF01FF1009,106.040001
60433,2017/1/3 9:33,960111FF01FF1009,101.879997
60442,2017/1/3 9:33,960111FF01FF1009,112.599998
60487,2017/1/3 9:34,960111FF01FF1009,117.440002
60515,2017/1/3 9:36,960111FF01FF1009,122.08000200000001
60520,2017/1/3 9:36,960111FF01FF1009,129.03999299999998
60527,2017/1/3 9:37,960111FF01FF1009,123.800003
60559,2017/1/3 9:39,960111FF01FF1009,117.480003
